scenario,Male 50-59,Male 40-49
below_target_charge,0.2094363272190094,0.20978644490242004
at_target_charge,0.21075284481048584,0.21131494641304016
above_target_charge,0.2131311446428299,0.2140568345785141
below_target_discharge,0.21081313490867615,0.2115260660648346
at_target_discharge,0.2127218097448349,0.2135659158229828
above_target_discharge,0.2148130238056183,0.21582214534282684
at_target_idle,0.2121540755033493,0.21290329098701477
below_target_idle,0.21081343293190002,0.21136437356472015
above_target_idle,0.2141232043504715,0.21504390239715576
cheap_price_charge,0.19415533542633057,0.19276702404022217
mean_price_charge,0.21459777653217316,0.21677105128765106
expensive_price_charge,0.22006617486476898,0.22043505311012268
cheap_price_discharge,0.19886191189289093,0.19713257253170013
mean_price_discharge,0.21213090419769287,0.21409200131893158
expensive_price_discharge,0.222273588180542,0.22482824325561523
urgent_low_soc_charge,0.18843580782413483,0.18820248544216156
distant_low_soc_charge,0.19964514672756195,0.1975935697555542
urgent_high_soc_idle,0.19819606840610504,0.2004869431257248
distant_high_soc_idle,0.2136428952217102,0.21413032710552216
needs_soc_but_expensive,0.20039711892604828,0.20024588704109192
has_soc_cheap_discharge,0.2025739550590515,0.19430029392242432
full_battery_expensive_dis,0.2290850132703781,0.22439952194690704
empty_battery_cheap_charge,0.19640366733074188,0.1928771585226059
